filename, awake, drowsy
train_1133_jpg.rf.134df839ebb3acd491daef809476508e.jpg, 1, 0
train_112_jpg.rf.136fe7e4a1a6187da8e9ef6076fd8084.jpg, 0, 1
tinh_Bao8_jpg.rf.12f89888baf168cebbe661072db396ec.jpg, 1, 0
train_1286_jpg.rf.12ef7c96ea5d884b7b312bacece55862.jpg, 0, 1
train_1064_jpg.rf.12f8dcff04686df822443a2943cc182c.jpg, 1, 0
GOPR0492_MP4-292_jpg.rf.13712447a4910a6df4e61906ef09701c.jpg, 0, 1
tinh_Nam14_jpg.rf.1354e3fc63f15bd906f19f289b24aec6.jpg, 1, 0
221024-095246_jpg.rf.12f9c931c5e6eb27de147588927169a7.jpg, 1, 0
Tam42_jpg.rf.13b912ae6f9fabb930a1c770377c4973.jpg, 0, 1
221024-093052_jpg.rf.138f2aae57d0a2f57dd82ff43dc53726.jpg, 0, 1
train_99_jpg.rf.133a09e8042a44ef5a58be6c7bc4302c.jpg, 0, 1
train_630_jpg.rf.13b4469be6cafa3012459f8b752bf6e8.jpg, 0, 1
221023-093336_jpg.rf.1381841b85794ecfbadd27de437a5d8a.jpg, 0, 1
train_7301_jpg.rf.1378605465dbbed6c406e816610f0e7f.jpg, 0, 1
221024-094320_jpg.rf.13888e651313fefb72fa1c540b341260.jpg, 0, 1
GOPR0492_MP4-406_jpg.rf.140da388f457d3290c8c6899f796ed16.jpg, 1, 0
221023-144238_jpg.rf.13c1bfcc884946f05e00bbfaa2c46619.jpg, 0, 1
221023-145740_jpg.rf.1356e3a817328c3dcd950d900503bb5e.jpg, 0, 1
221023-093119_jpg.rf.140ace99db31305a08262af67d95d794.jpg, 0, 1
221023-093409_jpg.rf.13f915ba74f69b70f8a27696a139ecde.jpg, 0, 1
train_7285_jpg.rf.13f5b767cec573e3c1f43c23782fa64f.jpg, 1, 0
Si35_jpg.rf.142250a5cd1b433b5c6c450f276598be.jpg, 0, 1
train_277_jpg.rf.13fc011201ceefb03d44ec2a3642067c.jpg, 0, 1
tinh_Si24_jpg.rf.13e60e2556f8947e0e6a087cbdc398b4.jpg, 1, 0
Bao42_jpg.rf.144046019b785c26bd81ba919fe162db.jpg, 0, 1
tinh_Phong44_jpg.rf.140e6d07055ada04da727224da903aad.jpg, 1, 0
train_1441_jpg.rf.143a821b47fab00d4202536d94c2325d.jpg, 0, 1
221023-144431_jpg.rf.13c5250e3ed57f83a6f178249145dd1c.jpg, 0, 1
tinh_Phong14_jpg.rf.1466cd360f4a565106bcd1412ebc8a2a.jpg, 1, 0
tinh_Phong41_jpg.rf.14b216250d646f2846ef85948adbb0b3.jpg, 1, 0
221023-141530_jpg.rf.14794d8734cabb2c7076f74d00405066.jpg, 0, 1
train_812_jpg.rf.1486b940bf9f57a3e0e0a69a7aaa3f0f.jpg, 1, 0
Si27_jpg.rf.143d510812a112b17033b7500d6f1db6.jpg, 0, 1
tinh_Nam16_jpg.rf.14b7e908270633ef0a0c33d8abff7113.jpg, 1, 0
221023-094212_jpg.rf.1474249af400ca1f046896e610ac555b.jpg, 0, 1
221023-094211_jpg.rf.148b41d0c6b27bf24745879843941030.jpg, 0, 1
221023-144516_jpg.rf.14aeaad7374484db8167a19526e3d991.jpg, 0, 1
221023-144222_jpg.rf.145aa6a1a05d027c67d9a11aa08f313b.jpg, 1, 0
Si8_jpg.rf.149adb7ee70b3437c3a53840d5285b2e.jpg, 0, 1
GOPR0492_MP4-207_jpg.rf.14b1f0ed230b32e4356f2616a6a9cc0c.jpg, 1, 0
train_7328_jpg.rf.148c2cd1b65623a83edd0f80d521675b.jpg, 0, 1
221023-144301_jpg.rf.14db5a168386955e6bf21de1015a5f26.jpg, 0, 1
221023-143957_jpg.rf.14c63ad8f3170dc944a14cf2d9308e1f.jpg, 1, 0
Nguyen49_jpg.rf.1464cea25853e42341617c7978633262.jpg, 0, 1
221023-142746_jpg.rf.14d4932ee13849aa357b35a201c102e7.jpg, 1, 0
Phong16_jpg.rf.14dfaec969bf93cc2d4da61c0b121175.jpg, 0, 1
tinh_Si51_jpg.rf.14844c24c88e903761f3219966f544ad.jpg, 1, 0
Nguyen37_jpg.rf.14d0fbfa36e9af755f956dc2e6044e4d.jpg, 0, 1
221023-092933_jpg.rf.145bc17fac8a2b7a6811564719dda5a1.jpg, 0, 1
221023-145657_jpg.rf.14ca3090df932b905e2356bd1d433141.jpg, 0, 1
Phong7_jpg.rf.152410eb3f13394ce1c6d0461a6f66f1.jpg, 0, 1
GOPR0492_MP4-200_jpg.rf.14f4897230b7977a15b25a1e47f7581b.jpg, 1, 0
tinh_Si72_jpg.rf.14e3d328e305f2e73fa32eaf98b98bfe.jpg, 0, 1
221023-144915_jpg.rf.14ea67bb9bb38c0b908b64b8d67f6f82.jpg, 0, 1
tinh_Phong37_jpg.rf.1549bcde10054491922ee932711d3955.jpg, 1, 0
tinh_Phong33_jpg.rf.15389cdfe0730ebd7413d49d70c39118.jpg, 1, 0
train_1403_jpg.rf.1593f86b36bc2fd3d013d6b30a952481.jpg, 1, 0
train_1230_jpg.rf.1572f639c694abf7bedd12bcbd5737d0.jpg, 0, 1
GOPR0492_MP4-423_jpg.rf.15aa5d5e2a94805756d81169c5ce784a.jpg, 1, 0
221023-142745_jpg.rf.156c1e234dd1e5f19b8da0c264737bd6.jpg, 1, 0
221023-143617_jpg.rf.14fccca75488baa01ce3a509a8eb2cd5.jpg, 0, 1
GOPR0492_MP4-1_jpg.rf.1587ca4250deed31fd7db467dc7da73c.jpg, 1, 0
train_956_jpg.rf.15768d503dec9ee5276b4ad68c0f9604.jpg, 0, 1
train_276_jpg.rf.15d7c184b0af0ec02d71f40d1e04ea5d.jpg, 0, 1
train_603_jpg.rf.1549a31aa737fe06c061fed5b5f0f696.jpg, 1, 0
Si13_jpg.rf.155826731173870dfc1a5c160769b7fb.jpg, 0, 1
221023-094019_jpg.rf.1587e572bfc22c4b5d602018c5ab7bd6.jpg, 1, 0
221023-145426_jpg.rf.15cca0ecdf8b0cae1e02bcdcc26b47cc.jpg, 0, 1
train_7335_jpg.rf.15a84759145cab08ffe5f5a9bb7291e0.jpg, 0, 1
221023-145744_jpg.rf.15ccadf87ff8aee2770f12b281c7202e.jpg, 0, 1
train_891_jpg.rf.15abc2cae7801accd6f045c15035570d.jpg, 0, 1
221024-093046_jpg.rf.15d89e7dad30cd18993f84b07ece93e0.jpg, 0, 1
Nam40_jpg.rf.158cb36f095772a463dbfde32ae2380e.jpg, 0, 1
221023-144655_jpg.rf.15dd466826a39f46ed6b028e1d1203f2.jpg, 0, 1
train_1062_jpg.rf.16988d9b3f285cac7dfd1f74daee1253.jpg, 0, 1
train_761_jpg.rf.15ea0218cee2f776cb01789b687b774b.jpg, 0, 1
221023-145603_jpg.rf.1657d2e86261da2877c35396fb3764b0.jpg, 1, 0
tinh_Nam48_jpg.rf.16b00de6f380b6e1f88a2e8a969bc004.jpg, 1, 0
221023-145434_jpg.rf.15fc80c2c98e8f89c4f533a9705f8861.jpg, 0, 1
train_197_jpg.rf.16ba0db2717668736eea62bb1f53626b.jpg, 1, 0
Nam19_jpg.rf.14fda619ee86364d007a299e3124ee62.jpg, 0, 1
221024-093230_jpg.rf.1610172832cf23e84602535e6d7061e8.jpg, 0, 1
221024-093334_jpg.rf.16f0c64986a55bc39e71c432d196a8d1.jpg, 0, 1
train_498_jpg.rf.17233b8d03eeacf8a67a8bbd50da53ea.jpg, 0, 1
tinh_Bao8_jpg.rf.1727355e581d494f489f37b244c04e00.jpg, 1, 0
GOPR0492_MP4-182_jpg.rf.16e81784857960b5a4f9d9752da1514e.jpg, 1, 0
221024-092943_jpg.rf.1709768aa6bf8c57c5c2379e15ca6c1f.jpg, 0, 1
221023-093118_jpg.rf.16d943e8d9b314cf4b4de7116ef484d8.jpg, 0, 1
221023-141529_jpg.rf.1718eb0cd1f91606cdfd106658dd5f31.jpg, 0, 1
GOPR0492_MP4-435_jpg.rf.16986b50f415641e2e7605289d82d2e7.jpg, 1, 0
221023-141235_jpg.rf.17479d1b798381fe71bd060375edcf34.jpg, 0, 1
tinh_Long42_jpg.rf.1639b55384030b0b2b2778ae40a59978.jpg, 1, 0
train_1242_jpg.rf.1727e40677ce017473170d62ce662772.jpg, 1, 0
221023-145329_jpg.rf.165fa05609377969765604513ff9b480.jpg, 1, 0
train_1355_jpg.rf.163e6fdee18c391f76afbbeeb9e20d29.jpg, 0, 1
221023-141359_jpg.rf.17892e7231283912b252ab9745f59758.jpg, 1, 0
221023-141444_jpg.rf.172bf940fcb312af777e25824e3b7a4a.jpg, 1, 0
tinh_Bao6_jpg.rf.17e1bf7d3a5e258a1d4cdff1f0521b5e.jpg, 1, 0
Si32_jpg.rf.17479f80d9a1381a6b7e02619b4be358.jpg, 0, 1
train_951_jpg.rf.17b7d770363abb23e2940eb7f61757cc.jpg, 1, 0
Tam48_jpg.rf.17462b58982721729c244cdb2ee1d278.jpg, 0, 1
tinh_Nam37_jpg.rf.17e126483e3a3bea2901f8cfbc5385cf.jpg, 1, 0
221023-142749_jpg.rf.17cf303ceab0d09fc02fdd94f3e3a829.jpg, 1, 0
221024-095155_jpg.rf.15d988c516c15a0845ab1b68683aaf39.jpg, 0, 1
221023-093339_jpg.rf.1711002e475a56908c349c0ca37e8f58.jpg, 0, 1
221024-093433_jpg.rf.1824ccb8ab341e495870af6421c1e1aa.jpg, 1, 0
221023-092825_jpg.rf.176b7b6ed9be98bd96dd019f0e8cbe67.jpg, 1, 0
tinh_Nguyen34_jpg.rf.17a23206f035df19512dd87b63f5cbe4.jpg, 1, 0
train_1305_jpg.rf.18141208430ae4a3b9a5299eced4fc66.jpg, 0, 1
221024-094536_jpg.rf.180ec47059e57f76541a5baca554c374.jpg, 1, 0
Si24_jpg.rf.17bbb42fbf0abd2cac5ace48346cecaa.jpg, 0, 1
train_270_jpg.rf.15d5edebc70ea1c643dc9a45a081ea8d.jpg, 1, 0
train_693_jpg.rf.183d8b2de8aa79804e3562b738057a11.jpg, 1, 0
train_881_jpg.rf.179828b34c8b3ce363a875b925ae4410.jpg, 1, 0
Nam34_jpg.rf.182c6adb10befc8be282022aeb1b0e75.jpg, 0, 1
train_1443_jpg.rf.183f215b8fc83677874d53d97a013ff7.jpg, 0, 1
valid_694_jpg.rf.182c92a44b039328c0023dd879e43ce7.jpg, 0, 1
221023-094202_jpg.rf.183c60d3076434f3df4a8108859f5cd7.jpg, 0, 1
train_847_jpg.rf.1813ed000aa99037ff947b76050610fc.jpg, 0, 1
221024-094223_jpg.rf.1846261c4d16a52737c3e4795589e8cd.jpg, 0, 1
221023-140441_jpg.rf.185193bee8e6a36473c1c948fc888033.jpg, 0, 1
Bao16_jpg.rf.18aaa4b9fc84e3cc805406e135209bb2.jpg, 0, 1
221023-145339_jpg.rf.187eb8b75242559f724efb44c82c7317.jpg, 1, 0
221023-140340_jpg.rf.187c36cce9be0873514e11e9db6b683c.jpg, 0, 1
GOPR0492_MP4-448_jpg.rf.1897603026c40c0c2b00cab4725380cc.jpg, 0, 1
train_656_jpg.rf.190a9a8ebac0ea3930b6a476e165321b.jpg, 1, 0
221024-095019_jpg.rf.18c3250dd7d45329da21a9117feb1a3a.jpg, 0, 1
Nguyen17_jpg.rf.18e63636907a63972e3da618e9972803.jpg, 0, 1
tinh_Bao12_jpg.rf.18d2e5f7bf847ecb831bc35c896895d1.jpg, 1, 0
221024-092936_jpg.rf.18e59446320967f3d5123bc47bf1b556.jpg, 0, 1
221024-095355_jpg.rf.18fb30ce7cd38d24f2abc3f2a4a0865c.jpg, 1, 0
tinh_Phong19_jpg.rf.19448c7dd3c9769dda8c431d2024a87f.jpg, 1, 0
tinh_Long37_jpg.rf.190000b9286b6b45231cec0425c25f26.jpg, 1, 0
Nguyen34_jpg.rf.19397129e2f57889dcfeb03f9b34d030.jpg, 0, 1
221023-143322_jpg.rf.180ce6aea912faccd823b94614ec36ba.jpg, 0, 1
GOPR0492_MP4-475_jpg.rf.1941593d619bfd4ce3613a6312c5b695.jpg, 1, 0
train_723_jpg.rf.18a83d81db4423ab6cb328892abd1d4a.jpg, 1, 0
221023-143324_jpg.rf.18d38f680f261b158848c77ce7b4f061.jpg, 0, 1
Long30_jpg.rf.194d0b71cb80a4442800760b28070843.jpg, 0, 1
train_25_jpg.rf.194dc22753c2b7da85845c3f36096d5f.jpg, 1, 0
Bao14_jpg.rf.18d4ac2097f2ad5c85870baafa3a9ed0.jpg, 0, 1
221023-092203_jpg.rf.196c6a187b2345ce9bc2334c916c5485.jpg, 0, 1
train_744_jpg.rf.1946cdafdb9f51ab51c9b6c88f3f9d34.jpg, 1, 0
221023-141407_jpg.rf.18e4282cfe309194f4604e6aff5bb4f7.jpg, 1, 0
221023-094036_jpg.rf.18b648322ec0be6214fb9a666319d877.jpg, 1, 0
GOPR0492_MP4-0_jpg.rf.1968359d0f97d75d5d3ab9aaa43cce99.jpg, 1, 0
GOPR0492_MP4-43_jpg.rf.19785c83f91de13ca4dc2a4b2bb70aab.jpg, 1, 0
221023-143355_jpg.rf.1980c956c6b633046196b34c04958896.jpg, 0, 1
train_195_jpg.rf.199099b426cf5042f242669db0372ac7.jpg, 1, 0
GOPR0492_MP4-26_jpg.rf.19ad2b8a18a3cd9b8ff6fd8334da4a4f.jpg, 0, 1
train_358_jpg.rf.19ac05483f866265b2da9b4270ceb0a7.jpg, 1, 0
tinh_Nguyen5_jpg.rf.1a0afb22d4fa3d991581e60c48a82420.jpg, 1, 0
train_693_jpg.rf.19f59cce5ac37f1e4568151fb6873794.jpg, 1, 0
train_976_jpg.rf.19e6ed4e5b79785892e13ebf1dee5cc4.jpg, 1, 0
train_176_jpg.rf.19d7da4b9a160e5e44d3ac3d1eda6725.jpg, 1, 0
tinh_Tam11_jpg.rf.19ba5b7c19130997e7629c52cf2789f3.jpg, 1, 0
221023-144906_jpg.rf.19b1f4986095f390b5ce9cdc9988c49f.jpg, 0, 1
Phong2_jpg.rf.19fdbd1e69a770a2c95035e6cd6026a1.jpg, 0, 1
train_983_jpg.rf.19f55dbaa43a88033e00f8849d4faa86.jpg, 1, 0
train_864_jpg.rf.19ce51c62024745647a76e9991963b14.jpg, 1, 0
Long39_jpg.rf.19fb5d4c86cc4e76e083f692709fef66.jpg, 0, 1
221023-141416_jpg.rf.1a16876f110b336aea5af387d89b8145.jpg, 1, 0
221023-141533_jpg.rf.1a48432f2a2a2c4de3a10e690a782ec3.jpg, 0, 1
221023-144235_jpg.rf.1a63a4fc63b56a80f63871ba450c6c81.jpg, 1, 0
221023-144015_jpg.rf.19f6c5a507cb1e13141f1cb729c02da6.jpg, 1, 0
train_740_jpg.rf.19e283a710040e3a086495aa151a853b.jpg, 1, 0
train_1343_jpg.rf.1a64dc0e314922ecd1960938aae35fe4.jpg, 0, 1
GOPR0492_MP4-490_jpg.rf.19e5f3953138e703fad25f9123ffe312.jpg, 0, 1
221023-140659_jpg.rf.1a2c62a952cb279c8339c3403ff8cdcb.jpg, 0, 1
221023-142814_jpg.rf.1a0e4e30f819331994b3b97c593a8903.jpg, 0, 1
tinh_Bao25_jpg.rf.1a6465ab5f6458f35cb9c7c0530f62fd.jpg, 1, 0
221024-094039_jpg.rf.1a69f5bcef2a3a0353533f84a664c20a.jpg, 0, 1
tinh_Tam2_jpg.rf.19e0e81b49aa1c3aadf3f1032501c63a.jpg, 1, 0
GOPR0492_MP4-292_jpg.rf.1a3d316e28b27f30e609451611a4d518.jpg, 0, 1
Long18_jpg.rf.1a6f8aca46f6de1e8fa8eb3d296dff08.jpg, 0, 1
tinh_Long11_jpg.rf.1a758185f4a65ee11616363409dc7e53.jpg, 1, 0
221023-141434_jpg.rf.1a9da0bac89ad5eb0ecc123971563610.jpg, 1, 0
train_53_jpg.rf.1a91691d5bc0787851d32de2c917f331.jpg, 0, 1
221024-093439_jpg.rf.19bfecfdf578b16287d53278f3076fe3.jpg, 1, 0
train_229_jpg.rf.1aa8d1d47b161900faffd906d467c97c.jpg, 0, 1
221023-145353_jpg.rf.1ad9ebc09844fd38984991fe5c5b5172.jpg, 1, 0
221023-091404_jpg.rf.1acc0d1d0667028e109b525f47723460.jpg, 0, 1
train_779_jpg.rf.1a6c692f9bdddb38ea04d319199b12b2.jpg, 1, 0
train_1132_jpg.rf.1aa8d6f361b1663859930127c87124f1.jpg, 0, 1
221024-094939_jpg.rf.1aeb7a2010a2d89af2eb9ae1cc2b3efe.jpg, 0, 1
train_1444_jpg.rf.1ac02ef61ce073359f3a08c5d535c5d7.jpg, 0, 1
GOPR0492_MP4-108_jpg.rf.1b2d8b224339eb8d21afe5e6ad73b444.jpg, 1, 0
tinh_Bao0_jpg.rf.1a8d8a1adc3933790ff31386fafba1d2.jpg, 1, 0
train_1085_jpg.rf.1b09530af78730bdab4f12aa342ccae5.jpg, 0, 1
Si31_jpg.rf.1ae6e76154f7cd50641f42f4f50fbbaa.jpg, 0, 1
train_1339_jpg.rf.1b1ef1b9d0231ca3b52006a417eed002.jpg, 0, 1
train_27_jpg.rf.1b6714ed4552a5d90272d360498725b8.jpg, 0, 1
train_398_jpg.rf.1af99276b676b531e9f2afcb9c242821.jpg, 0, 1
221023-144856_jpg.rf.1ab00de73bd8cf7189e01dd530332c40.jpg, 0, 1
221023-093135_jpg.rf.1b3d979c8763edcc762f89c5b0cf65b3.jpg, 0, 1
train_7296_jpg.rf.1babd93891dde21ec7c3daeb9d15b485.jpg, 0, 1
221023-142748_jpg.rf.1af5d68af9f813bb3fca672d6a1faa1a.jpg, 1, 0
221023-091357_jpg.rf.1b770caab3d4f1656429dac0204d68de.jpg, 0, 1
tinh_Bao12_jpg.rf.1b8a5f610b51b17d228786b9a0f6e56c.jpg, 1, 0
221023-092835_jpg.rf.1b84158861d21d4193dd1f1cee59e006.jpg, 0, 1
tinh_Long22_jpg.rf.1b7320ffeea63f67e2a733ba581d5e5e.jpg, 1, 0
tinh_Phong25_jpg.rf.1bb42d368d8cbdfa517ac696cef0d7fc.jpg, 1, 0
tinh_Si5_jpg.rf.1b716158a89eeeb227b857cf6dfe1020.jpg, 1, 0
train_7323_jpg.rf.1ae9cdc3e9a3cba966a7387c8040c90a.jpg, 1, 0
train_7327_jpg.rf.1b2125b85b923f8676fb165e9c569b1f.jpg, 0, 1
tinh_Nam29_jpg.rf.1bc905f3045a0fb1ca325c352aa61c15.jpg, 1, 0
train_400_jpg.rf.1b330808a5bfe3bd7a931d18b0801301.jpg, 0, 1
train_7276_jpg.rf.1bbaa3650083a14234bea20288a6267f.jpg, 1, 0
train_1443_jpg.rf.1ba5c5c67e195f9b32ec27dc4dd164f0.jpg, 0, 1
GOPR0492_MP4-488_jpg.rf.1ac06598025a6917e468c705789b23ba.jpg, 1, 0
train_930_jpg.rf.1bd0c8a540c5f904bb82ab5c489c22c4.jpg, 1, 0
221024-094401_jpg.rf.1be059e6cd02866b5be0cfc2da12640e.jpg, 1, 0
train_1048_jpg.rf.1bec43c167a2da406323f7ee984e52d2.jpg, 0, 1
GOPR0492_MP4-96_jpg.rf.1bf0e4e940b0204ed48d097ab7eb2607.jpg, 1, 0
tinh_Nguyen39_jpg.rf.1b34ae17ce6561de0354853b3767e9b6.jpg, 1, 0
Long6_jpg.rf.1bcb4438cd4d8596de5de51b547e230b.jpg, 0, 1
tinh_Si16_jpg.rf.1b9afd87778db37c66b8252288ffa483.jpg, 1, 0
train_524_jpg.rf.1bb827896152c22f1233210e055e3b9d.jpg, 1, 0
train_749_jpg.rf.1c63aaff8e6bca82f077bd67e78c14df.jpg, 0, 1
train_58_jpg.rf.1bed4e5baea6d6f6fbfbc204ef796cc0.jpg, 1, 0
tinh_Si42_jpg.rf.1c4c76bab5b0ff39de6a39b86c81eab6.jpg, 1, 0
221023-143331_jpg.rf.1c43e8bbe8f28275c7257df5aa89c4f9.jpg, 0, 1
train_7329_jpg.rf.1c51ecefb17baf04c14b9b34e3920598.jpg, 1, 0
221024-094950_jpg.rf.1c290ae3b906031c65a43f65cc2e0252.jpg, 0, 1
221024-093127_jpg.rf.1bd20219c5267edfad187a9ef7f78fb2.jpg, 0, 1
Nam34_jpg.rf.1c40e3d91da073a1db904028879ca392.jpg, 0, 1
train_1081_jpg.rf.1c17e1e4927ac93e90a46fd81655fe26.jpg, 1, 0
train_858_jpg.rf.1bf255da2d33e3ed968a5e91e74b5538.jpg, 1, 0
GOPR0492_MP4-355_jpg.rf.1c6d5cb910a81e2b9507ca50a409d871.jpg, 1, 0
tinh_Nam9_jpg.rf.1c51f7d754ecaff5a7eafa808a195e15.jpg, 1, 0
train_1134_jpg.rf.1c527901a890b8d1333967dcfdfea412.jpg, 1, 0
Nguyen13_jpg.rf.1bef261474b6881330e586d5caa92b1e.jpg, 0, 1
221023-145453_jpg.rf.1c9e3bfcb0509dab5284b8552b312056.jpg, 0, 1
tinh_Bao20_jpg.rf.1c53a9211f58373f00220c87797f11ff.jpg, 1, 0
221024-094320_jpg.rf.1c9a133a2d8e2f75ab3f6930c0b339a4.jpg, 0, 1
train_1005_jpg.rf.1cc7ada2fec6d0233fad0efa793dc1a6.jpg, 1, 0
tinh_Phong2_jpg.rf.1caf81859a1e7ebbf9f49138305111cf.jpg, 1, 0
train_940_jpg.rf.1c9a6a90ccdca35ff2f2bb5daac57900.jpg, 0, 1
221023-143908_jpg.rf.1c709e8913a4187bd790cf8b979878bf.jpg, 0, 1
221023-142735_jpg.rf.1cecfdcb6fd28041920c17681cf7571d.jpg, 1, 0
train_572_jpg.rf.1cbed050fd9d4f6fec2eab5b7e6b7ee2.jpg, 1, 0
221023-091339_jpg.rf.1bee57b54077937e36af20c7a787447e.jpg, 0, 1
train_213_jpg.rf.1d0769d7193a61b6dd15e0f435c38629.jpg, 1, 0
221023-142332_jpg.rf.1c7fa7c0c775c7fe89c45d668905ad33.jpg, 0, 1
train_1268_jpg.rf.1ce75dd93d92698de7f1d6c63bd7d53c.jpg, 0, 1
tinh_Long37_jpg.rf.1cc836c75e64aa1f407d37c596ef8910.jpg, 1, 0
train_7317_jpg.rf.1d00dc614e781bb5eabcb9e3df64af9e.jpg, 0, 1
GOPR0492_MP4-313_jpg.rf.1c795fc4b36a9455f26d012f4e42dd9a.jpg, 0, 1
Si48_jpg.rf.1cfb4fbc33fb219a34d304dc494e3ffe.jpg, 0, 1
221023-092929_jpg.rf.1d1f9383c2da6ad4b02606101288fae7.jpg, 0, 1
GOPR0492_MP4-438_jpg.rf.1cc057b0f0593912a0f4062f82f77550.jpg, 0, 1
221023-141225_jpg.rf.1cdbac191f6c33f210bdd1802ac93262.jpg, 0, 1
tinh_Nguyen10_jpg.rf.1cacc0822ab3be7aa745184d913d7d80.jpg, 0, 1
tinh_Long41_jpg.rf.1d20aff57804bf9ac7839f12f29fe688.jpg, 1, 0
GOPR0492_MP4-282_jpg.rf.1d35abfb9dd9bb133cc7be894ea5f58f.jpg, 0, 1
tinh_Nguyen32_jpg.rf.1d42e53495f3ea2d73c03ed0339a6f59.jpg, 1, 0
Nguyen25_jpg.rf.1d678daf3ff96be39b0ec9941d011ce5.jpg, 0, 1
tinh_Si46_jpg.rf.1c29b68723d3e281940ac26c7ea2870e.jpg, 1, 0
train_548_jpg.rf.1d7e01e3d948266a1b7f4722d9c0c250.jpg, 0, 1
Long16_jpg.rf.1d2fc5d1208c77bad6f32b8707265e4e.jpg, 0, 1
221023-145703_jpg.rf.1da438f6182ddcc0210d65207af6c861.jpg, 0, 1
GOPR0492_MP4-342_jpg.rf.1daddec4bd18abbb16ca33fdb742edc2.jpg, 1, 0
221023-145505_jpg.rf.1d6994bb2baaee8f8cd72ef3f2a5dc5c.jpg, 0, 1
train_253_jpg.rf.1d55555d31b598545a3bd050fcd0d93e.jpg, 1, 0
GOPR0492_MP4-73_jpg.rf.1d71c167d0a18fabe3f37aa47e9d0b3f.jpg, 1, 0
GOPR0492_MP4-125_jpg.rf.1dbfe8a512a97dca1d724f9a75f3a230.jpg, 1, 0
221023-091728_jpg.rf.1dbc70952f5cc9975df6ec923e0327fd.jpg, 1, 0
train_300_jpg.rf.1daa03c7a79b57b41342fef882347f87.jpg, 0, 1
train_330_jpg.rf.1da663808f2113c76147f029c3bbcf24.jpg, 0, 1
221024-093311_jpg.rf.1d7fb8eb3015785404903db8cf807abd.jpg, 0, 1
221023-094217_jpg.rf.1d87ea108fe50105d6c40fc58942c54a.jpg, 0, 1
221023-140448_jpg.rf.1dc89edd24ab19b55d92c29581abbeaa.jpg, 0, 1
train_1284_jpg.rf.1e11760f82690f5ccadd04eb340d9f3e.jpg, 0, 1
train_7273_jpg.rf.1d280a4150da5c9f0839d3e9dcde25b8.jpg, 1, 0
GOPR0492_MP4-469_jpg.rf.1df716e9832c9655d53a531eb87a0627.jpg, 1, 0
test_351_jpg.rf.1df029552143d17c8c323145989d7415.jpg, 0, 1
Tam27_jpg.rf.1dbe87d813e43dc69aa8cea8e090d5f2.jpg, 0, 1
train_621_jpg.rf.1d583b6bf91ef959974b7ff150249fa5.jpg, 1, 0
221023-144029_jpg.rf.1cff838ee179b7e93a9162dd9d3d5d5b.jpg, 1, 0
tinh_Nguyen20_jpg.rf.1de9f6ea764763b9f3bf303997896414.jpg, 1, 0
GOPR0492_MP4-164_jpg.rf.1decfefa561222ff8007510dc6334a8f.jpg, 1, 0
221023-145134_jpg.rf.1e0b1d8d74f692c36fa6e303ffd4c56f.jpg, 0, 1
221023-140717_jpg.rf.1d81b6cc2919f1af641c5f7a24e2de88.jpg, 0, 1
221023-145359_jpg.rf.1e2af40f79a74cf8a0f2d9ccec35550d.jpg, 1, 0
train_241_jpg.rf.1e356275fe03502f31006bff0b70f221.jpg, 1, 0
tinh_Nguyen11_jpg.rf.1dfb4fbc32f74d1494300b7d34a4cd7b.jpg, 0, 1
train_394_jpg.rf.1de91ce41a1dc493b74f4a71497e9891.jpg, 0, 1
train_705_jpg.rf.1e3a26718ca3329080b8f5e28c5b9053.jpg, 1, 0
GOPR0492_MP4-157_jpg.rf.1e2800c69a6364549af59f8f5c182b48.jpg, 0, 1
221023-142033_jpg.rf.1e12fded4224f71280e19abbc503321c.jpg, 0, 1
221023-143544_jpg.rf.1e44ed9d210a3c5df2001305e5018f69.jpg, 0, 1
train_7337_jpg.rf.1e99a3e9e7793c3d7568a9e0963cd96e.jpg, 1, 0
221023-141556_jpg.rf.1e11662b1f75483adc3f02396b38cd8b.jpg, 0, 1
GOPR0492_MP4-168_jpg.rf.1e2a2e5585ecb1ed5f6b206d28ba66d1.jpg, 1, 0
train_519_jpg.rf.1e80f5ca7e6166f96aac3c21b2f573a0.jpg, 1, 0
221023-142007_jpg.rf.1e7d2194435fa58046b701f2dee7daea.jpg, 0, 1
GOPR0492_MP4-348_jpg.rf.1e90ee3e3965cb874eaef543773d7a1a.jpg, 1, 0
221024-095253_jpg.rf.1e45b92edc2174e32f83ef8c4cc3447f.jpg, 1, 0
Nam24_jpg.rf.1eb4b43a78eea15a0cd9f8b1c3112e80.jpg, 0, 1
221024-093530_jpg.rf.1ec414a54cd5e3e22239451af4e4f185.jpg, 1, 0
train_545_jpg.rf.1e6cdbbbebf8264c1827796d1d610767.jpg, 1, 0
Nam16_jpg.rf.1ea396541f2727774edfbcae6e442f77.jpg, 0, 1
221023-144226_jpg.rf.1ec275a87393f0ee27836e570062cb42.jpg, 1, 0
221024-095018_jpg.rf.1e58c40f5ec0ba66ee59dda513495bf3.jpg, 0, 1
train_450_jpg.rf.1ebcef9a38162f07db0f04c56b245f36.jpg, 0, 1
221023-093718_jpg.rf.1eccbcc3c118dd3acf58b995c531dd18.jpg, 0, 1
221024-094109_jpg.rf.1ec44e72c4a511080c00be3529c188d3.jpg, 0, 1
221023-142343_jpg.rf.1eef633fe565b2bc89f95f1103feb479.jpg, 0, 1
